Liam liked that the cake was tossed by Ava .	Liam ( 7 ) ; * cake ( 12 ) ; Ava ( 26 ) ; like ( 53 ) AND agent ( 53 , 7 ) AND ccomp ( 53 , 13 ) AND toss ( 13 ) AND theme ( 13 , 12 ) AND agent ( 13 , 26 )	in_distribution
The box was found by Hannah .	* box ( 47 ) ; Hannah ( 44 ) ; find ( 23 ) AND theme ( 23 , 47 ) AND agent ( 23 , 44 )	in_distribution
Ava forwarded a chalk to a girl .	Ava ( 19 ) ; chalk ( 33 ) ; girl ( 35 ) ; forward ( 27 ) AND agent ( 27 , 19 ) AND theme ( 27 , 33 ) AND recipient ( 27 , 35 )	in_distribution
Mason liked that the cookie was hunted .	Mason ( 44 ) ; * cookie ( 3 ) ; like ( 42 ) AND agent ( 42 , 44 ) AND ccomp ( 42 , 21 ) AND hunt ( 21 ) AND theme ( 21 , 3 )	in_distribution
A monkey ran .	monkey ( 45 ) ; run ( 43 ) AND agent ( 43 , 45 )	in_distribution
The hamburger was worshipped .	* hamburger ( 31 ) ; worship ( 17 ) AND theme ( 17 , 31 )	in_distribution
Emma preferred to giggle .	Emma ( 30 ) ; prefer ( 26 ) AND agent ( 26 , 30 ) AND xcomp ( 26 , 51 ) AND giggle ( 51 ) AND agent ( 51 , 30 )	in_distribution
Emma gave the girl a cake .	Emma ( 40 ) ; * girl ( 44 ) ; cake ( 3 ) ; give ( 49 ) AND agent ( 49 , 40 ) AND recipient ( 49 , 44 ) AND theme ( 49 , 3 )	in_distribution
Ryan sold a scientist a cake .	Ryan ( 45 ) ; scientist ( 25 ) ; cake ( 15 ) ; sell ( 31 ) AND agent ( 31 , 45 ) AND recipient ( 31 , 25 ) AND theme ( 31 , 15 )	in_distribution
Liam was slipped a cloud in the room by the chicken .	Liam ( 14 ) ; cloud ( 35 ) ; * room ( 11 ) ; * chicken ( 27 ) ; slip ( 40 ) AND recipient ( 40 , 14 ) AND theme ( 40 , 35 ) AND agent ( 40 , 27 ) AND nmod . in ( 35 , 11 )	in_distribution
The drink was split by Leo .	* drink ( 0 ) ; Leo ( 10 ) ; split ( 59 ) AND theme ( 59 , 0 ) AND agent ( 59 , 10 )	in_distribution
A creature packed a girl .	creature ( 51 ) ; girl ( 14 ) ; pack ( 49 ) AND agent ( 49 , 51 ) AND theme ( 49 , 14 )	in_distribution
The teacher returned a drink on a stage to Emma .	* teacher ( 31 ) ; drink ( 5 ) ; stage ( 19 ) ; Emma ( 47 ) ; return ( 27 ) AND agent ( 27 , 31 ) AND theme ( 27 , 5 ) AND recipient ( 27 , 47 ) AND nmod . on ( 5 , 19 )	in_distribution
The cake was juggled by the boy .	* cake ( 22 ) ; * boy ( 8 ) ; juggle ( 30 ) AND theme ( 30 , 22 ) AND agent ( 30 , 8 )	in_distribution
The coach poked a hat .	* coach ( 53 ) ; hat ( 48 ) ; poke ( 24 ) AND agent ( 24 , 53 ) AND theme ( 24 , 48 )	in_distribution
A knife was floated by the girl .	knife ( 37 ) ; * girl ( 21 ) ; float ( 51 ) AND theme ( 51 , 37 ) AND agent ( 51 , 21 )	in_distribution
Emma hoped to run .	Emma ( 26 ) ; hope ( 2 ) AND agent ( 2 , 26 ) AND xcomp ( 2 , 39 ) AND run ( 39 ) AND agent ( 39 , 26 )	in_distribution
The donut was missed by Olivia .	* donut ( 28 ) ; Olivia ( 20 ) ; miss ( 2 ) AND theme ( 2 , 28 ) AND agent ( 2 , 20 )	in_distribution
The crystal was rented to Amelia .	* crystal ( 10 ) ; Amelia ( 42 ) ; rent ( 39 ) AND theme ( 39 , 10 ) AND recipient ( 39 , 42 )	in_distribution
A cookie was sketched by a cow .	cookie ( 23 ) ; cow ( 49 ) ; sketch ( 44 ) AND theme ( 44 , 23 ) AND agent ( 44 , 49 )	in_distribution
A cat was promised a ball by Emma .	cat ( 0 ) ; ball ( 16 ) ; Emma ( 59 ) ; promise ( 12 ) AND recipient ( 12 , 0 ) AND theme ( 12 , 16 ) AND agent ( 12 , 59 )	in_distribution
Emma believed that the sheep tried to run .	Emma ( 46 ) ; * sheep ( 4 ) ; believe ( 53 ) AND agent ( 53 , 46 ) AND ccomp ( 53 , 54 ) AND try ( 54 ) AND agent ( 54 , 4 ) AND xcomp ( 54 , 15 ) AND run ( 15 ) AND agent ( 15 , 4 )	in_distribution
The pumpkin was shortened .	* pumpkin ( 5 ) ; shorten ( 17 ) AND theme ( 17 , 5 )	in_distribution
The baby was forwarded a cake by the boy .	* baby ( 18 ) ; cake ( 20 ) ; * boy ( 40 ) ; forward ( 50 ) AND recipient ( 50 , 18 ) AND theme ( 50 , 20 ) AND agent ( 50 , 40 )	in_distribution
The kitty posted the doll to Henry .	* kitty ( 33 ) ; * doll ( 28 ) ; Henry ( 52 ) ; post ( 46 ) AND agent ( 46 , 33 ) AND theme ( 46 , 28 ) AND recipient ( 46 , 52 )	in_distribution
The monster wanted to eat .	* monster ( 22 ) ; want ( 53 ) AND agent ( 53 , 22 ) AND xcomp ( 53 , 17 ) AND eat ( 17 ) AND agent ( 17 , 22 )	in_distribution
Elijah lended the raisin on the bed to a child .	Elijah ( 31 ) ; * raisin ( 52 ) ; * bed ( 2 ) ; child ( 35 ) ; lend ( 47 ) AND agent ( 47 , 31 ) AND theme ( 47 , 52 ) AND recipient ( 47 , 35 ) AND nmod . on ( 52 , 2 )	in_distribution
Ethan slept .	Ethan ( 9 ) ; sleep ( 0 ) AND agent ( 0 , 9 )	in_distribution
A donut was given to William by a boy .	donut ( 18 ) ; William ( 34 ) ; boy ( 32 ) ; give ( 17 ) AND theme ( 17 , 18 ) AND recipient ( 17 , 34 ) AND agent ( 17 , 32 )	in_distribution
Ella wanted to cook .	Ella ( 38 ) ; want ( 41 ) AND agent ( 41 , 38 ) AND xcomp ( 41 , 44 ) AND cook ( 44 ) AND agent ( 44 , 38 )	in_distribution
The bear believed that a donut was valued by Mia .	* bear ( 45 ) ; donut ( 11 ) ; Mia ( 53 ) ; believe ( 38 ) AND agent ( 38 , 45 ) AND ccomp ( 38 , 59 ) AND value ( 59 ) AND theme ( 59 , 11 ) AND agent ( 59 , 53 )	in_distribution
The raisin was loaned to Amelia by the zebra .	* raisin ( 29 ) ; Amelia ( 51 ) ; * zebra ( 8 ) ; loan ( 2 ) AND theme ( 2 , 29 ) AND recipient ( 2 , 51 ) AND agent ( 2 , 8 )	in_distribution
Lucas liked that a donut was eaten .	Lucas ( 24 ) ; donut ( 22 ) ; like ( 16 ) AND agent ( 16 , 24 ) AND ccomp ( 16 , 50 ) AND eat ( 50 ) AND theme ( 50 , 22 )	in_distribution
A box was liked by a chicken .	box ( 45 ) ; chicken ( 18 ) ; like ( 23 ) AND theme ( 23 , 45 ) AND agent ( 23 , 18 )	in_distribution
Sebastian gave a rose beside a stage to Mason .	Sebastian ( 45 ) ; rose ( 56 ) ; stage ( 40 ) ; Mason ( 10 ) ; give ( 42 ) AND agent ( 42 , 45 ) AND theme ( 42 , 56 ) AND recipient ( 42 , 10 ) AND nmod . beside ( 56 , 40 )	in_distribution
The cake was sold to a child by the cat .	* cake ( 14 ) ; child ( 44 ) ; * cat ( 52 ) ; sell ( 37 ) AND theme ( 37 , 14 ) AND recipient ( 37 , 44 ) AND agent ( 37 , 52 )	in_distribution
A cat helped a toy .	cat ( 50 ) ; toy ( 37 ) ; help ( 11 ) AND agent ( 11 , 50 ) AND theme ( 11 , 37 )	in_distribution
Joshua heard a donut in a room .	Joshua ( 26 ) ; donut ( 43 ) ; room ( 4 ) ; hear ( 42 ) AND agent ( 42 , 26 ) AND theme ( 42 , 43 ) AND nmod . in ( 43 , 4 )	in_distribution
A chalk was given to the baby by the lion .	chalk ( 39 ) ; * baby ( 18 ) ; * lion ( 5 ) ; give ( 6 ) AND theme ( 6 , 39 ) AND recipient ( 6 , 18 ) AND agent ( 6 , 5 )	in_distribution
The monkey liked that Emma ate the cake .	* monkey ( 2 ) ; Emma ( 45 ) ; * cake ( 11 ) ; like ( 26 ) AND agent ( 26 , 2 ) AND ccomp ( 26 , 10 ) AND eat ( 10 ) AND agent ( 10 , 45 ) AND theme ( 10 , 11 )	in_distribution
The mouse grew Jacob .	* mouse ( 26 ) ; Jacob ( 50 ) ; grow ( 48 ) AND agent ( 48 , 26 ) AND theme ( 48 , 50 )	in_distribution
The girl wanted to run .	* girl ( 41 ) ; want ( 16 ) AND agent ( 16 , 41 ) AND xcomp ( 16 , 26 ) AND run ( 26 ) AND agent ( 26 , 41 )	in_distribution
The lollipop was given to Avery .	* lollipop ( 25 ) ; Avery ( 52 ) ; give ( 14 ) AND theme ( 14 , 25 ) AND recipient ( 14 , 52 )	in_distribution
A drink improved .	drink ( 13 ) ; improve ( 49 ) AND theme ( 49 , 13 )	in_distribution
The hero was returned the shoe in the car by a manager .	* hero ( 3 ) ; * shoe ( 39 ) ; * car ( 47 ) ; manager ( 27 ) ; return ( 24 ) AND recipient ( 24 , 3 ) AND theme ( 24 , 39 ) AND agent ( 24 , 27 ) AND nmod . in ( 39 , 47 )	in_distribution
Liam held the boy beside a table .	Liam ( 41 ) ; * boy ( 35 ) ; table ( 2 ) ; hold ( 15 ) AND agent ( 15 , 41 ) AND theme ( 15 , 35 ) AND nmod . beside ( 35 , 2 )	in_distribution
Liam lended the cake to Camila .	Liam ( 6 ) ; * cake ( 47 ) ; Camila ( 12 ) ; lend ( 20 ) AND agent ( 20 , 6 ) AND theme ( 20 , 47 ) AND recipient ( 20 , 12 )	in_distribution
Joseph wired the cake to a baby .	Joseph ( 32 ) ; * cake ( 12 ) ; baby ( 4 ) ; wire ( 7 ) AND agent ( 7 , 32 ) AND theme ( 7 , 12 ) AND recipient ( 7 , 4 )	in_distribution
A baby hoped that a mouse intended to clean .	baby ( 34 ) ; mouse ( 23 ) ; hope ( 51 ) AND agent ( 51 , 34 ) AND ccomp ( 51 , 4 ) AND intend ( 4 ) AND agent ( 4 , 23 ) AND xcomp ( 4 , 19 ) AND clean ( 19 ) AND agent ( 19 , 23 )	in_distribution
The citizen rolled a dog .	* citizen ( 29 ) ; dog ( 20 ) ; roll ( 7 ) AND agent ( 7 , 29 ) AND theme ( 7 , 20 )	in_distribution
The buyer wired the hero the block .	* buyer ( 45 ) ; * hero ( 8 ) ; * block ( 38 ) ; wire ( 15 ) AND agent ( 15 , 45 ) AND recipient ( 15 , 8 ) AND theme ( 15 , 38 )	in_distribution
The student poked the cake on the deck .	* student ( 19 ) ; * cake ( 44 ) ; * deck ( 56 ) ; poke ( 26 ) AND agent ( 26 , 19 ) AND theme ( 26 , 44 ) AND nmod . on ( 44 , 56 )	in_distribution
A pancake was handed to Liam .	pancake ( 52 ) ; Liam ( 28 ) ; hand ( 39 ) AND theme ( 39 , 52 ) AND recipient ( 39 , 28 )	in_distribution
A girl lended the cow the raisin in the vessel .	girl ( 39 ) ; * cow ( 24 ) ; * raisin ( 14 ) ; * vessel ( 16 ) ; lend ( 19 ) AND agent ( 19 , 39 ) AND recipient ( 19 , 24 ) AND theme ( 19 , 14 ) AND nmod . in ( 14 , 16 )	in_distribution
A melon was eaten by a girl .	melon ( 30 ) ; girl ( 2 ) ; eat ( 27 ) AND theme ( 27 , 30 ) AND agent ( 27 , 2 )	in_distribution
The girl was lended the rose .	* girl ( 16 ) ; * rose ( 8 ) ; lend ( 44 ) AND recipient ( 44 , 16 ) AND theme ( 44 , 8 )	in_distribution
A lion shortened a cake in the house .	lion ( 1 ) ; cake ( 18 ) ; * house ( 48 ) ; shorten ( 47 ) AND agent ( 47 , 1 ) AND theme ( 47 , 18 ) AND nmod . in ( 18 , 48 )	in_distribution
A cake was wired to Emma by the girl .	cake ( 10 ) ; Emma ( 59 ) ; * girl ( 48 ) ; wire ( 47 ) AND theme ( 47 , 10 ) AND recipient ( 47 , 59 ) AND agent ( 47 , 48 )	in_distribution
The guest fed the raisin on the table to Michael .	* guest ( 1 ) ; * raisin ( 40 ) ; * table ( 59 ) ; Michael ( 31 ) ; feed ( 2 ) AND agent ( 2 , 1 ) AND theme ( 2 , 40 ) AND recipient ( 2 , 31 ) AND nmod . on ( 40 , 59 )	in_distribution
A girl was brought the knife on a pad .	girl ( 16 ) ; * knife ( 25 ) ; pad ( 20 ) ; bring ( 34 ) AND recipient ( 34 , 16 ) AND theme ( 34 , 25 ) AND nmod . on ( 25 , 20 )	in_distribution
Olivia rented the cookie to the sheep .	Olivia ( 12 ) ; * cookie ( 34 ) ; * sheep ( 20 ) ; rent ( 40 ) AND agent ( 40 , 12 ) AND theme ( 40 , 34 ) AND recipient ( 40 , 20 )	in_distribution
Liam gave Emma a box in the garden .	Liam ( 49 ) ; Emma ( 51 ) ; box ( 41 ) ; * garden ( 54 ) ; give ( 36 ) AND agent ( 36 , 49 ) AND recipient ( 36 , 51 ) AND theme ( 36 , 41 ) AND nmod . in ( 41 , 54 )	in_distribution
Olivia valued that the cake was helped by Emma .	Olivia ( 10 ) ; * cake ( 0 ) ; Emma ( 8 ) ; value ( 32 ) AND agent ( 32 , 10 ) AND ccomp ( 32 , 22 ) AND help ( 22 ) AND theme ( 22 , 0 ) AND agent ( 22 , 8 )	in_distribution
A teacher gave the cake to Liam .	teacher ( 14 ) ; * cake ( 32 ) ; Liam ( 43 ) ; give ( 29 ) AND agent ( 29 , 14 ) AND theme ( 29 , 32 ) AND recipient ( 29 , 43 )	in_distribution
Emma froze the rose .	Emma ( 16 ) ; * rose ( 14 ) ; freeze ( 24 ) AND agent ( 24 , 16 ) AND theme ( 24 , 14 )	in_distribution
The cookie was fed to a dog .	* cookie ( 4 ) ; dog ( 29 ) ; feed ( 41 ) AND theme ( 41 , 4 ) AND recipient ( 41 , 29 )	in_distribution
A child was given a box on a stool by the boy .	child ( 28 ) ; box ( 17 ) ; stool ( 52 ) ; * boy ( 34 ) ; give ( 13 ) AND recipient ( 13 , 28 ) AND theme ( 13 , 17 ) AND agent ( 13 , 34 ) AND nmod . on ( 17 , 52 )	in_distribution
A donut broke .	donut ( 24 ) ; break ( 37 ) AND theme ( 37 , 24 )	in_distribution
The jar was found by Noah .	* jar ( 53 ) ; Noah ( 3 ) ; find ( 7 ) AND theme ( 7 , 53 ) AND agent ( 7 , 3 )	in_distribution
Evelyn doubled a penny on the bed .	Evelyn ( 14 ) ; penny ( 19 ) ; * bed ( 0 ) ; double ( 41 ) AND agent ( 41 , 14 ) AND theme ( 41 , 19 ) AND nmod . on ( 19 , 0 )	in_distribution
A girl was given a fruit .	girl ( 50 ) ; fruit ( 10 ) ; give ( 56 ) AND recipient ( 56 , 50 ) AND theme ( 56 , 10 )	in_distribution
A girl drew the boy in a car .	girl ( 30 ) ; * boy ( 11 ) ; car ( 36 ) ; draw ( 17 ) AND agent ( 17 , 30 ) AND theme ( 17 , 11 ) AND nmod . in ( 11 , 36 )	in_distribution
Olivia declared that Anthony declared that a ball was liked by the horse .	Olivia ( 21 ) ; Anthony ( 36 ) ; ball ( 27 ) ; * horse ( 19 ) ; declare ( 25 ) AND agent ( 25 , 21 ) AND ccomp ( 25 , 15 ) AND declare ( 15 ) AND agent ( 15 , 36 ) AND ccomp ( 15 , 32 ) AND like ( 32 ) AND theme ( 32 , 27 ) AND agent ( 32 , 19 )	in_distribution
A boy expected that a drink broke .	boy ( 20 ) ; drink ( 36 ) ; expect ( 0 ) AND agent ( 0 , 20 ) AND ccomp ( 0 , 6 ) AND break ( 6 ) AND theme ( 6 , 36 )	in_distribution
Liam lended a raisin to a guy .	Liam ( 39 ) ; raisin ( 5 ) ; guy ( 23 ) ; lend ( 17 ) AND agent ( 17 , 39 ) AND theme ( 17 , 5 ) AND recipient ( 17 , 23 )	in_distribution
The crayon was lended to Noah by Ava .	* crayon ( 28 ) ; Noah ( 4 ) ; Ava ( 48 ) ; lend ( 35 ) AND theme ( 35 , 28 ) AND recipient ( 35 , 4 ) AND agent ( 35 , 48 )	in_distribution
Emma froze the box .	Emma ( 14 ) ; * box ( 20 ) ; freeze ( 8 ) AND agent ( 8 , 14 ) AND theme ( 8 , 20 )	in_distribution
A girl gave the boy the cake beside the stage .	girl ( 41 ) ; * boy ( 54 ) ; * cake ( 49 ) ; * stage ( 53 ) ; give ( 1 ) AND agent ( 1 , 41 ) AND recipient ( 1 , 54 ) AND theme ( 1 , 49 ) AND nmod . beside ( 49 , 53 )	in_distribution
The melon collapsed .	* melon ( 0 ) ; collapse ( 50 ) AND theme ( 50 , 0 )	in_distribution
Benjamin wanted to read .	Benjamin ( 21 ) ; want ( 2 ) AND agent ( 2 , 21 ) AND xcomp ( 2 , 24 ) AND read ( 24 ) AND agent ( 24 , 21 )	in_distribution
The cake was dusted by Emma .	* cake ( 40 ) ; Emma ( 34 ) ; dust ( 35 ) AND theme ( 35 , 40 ) AND agent ( 35 , 34 )	in_distribution
The cake was sold to Harper .	* cake ( 45 ) ; Harper ( 50 ) ; sell ( 10 ) AND theme ( 10 , 45 ) AND recipient ( 10 , 50 )	in_distribution
Hannah cooked a raisin in the house .	Hannah ( 10 ) ; raisin ( 12 ) ; * house ( 33 ) ; cook ( 27 ) AND agent ( 27 , 10 ) AND theme ( 27 , 12 ) AND nmod . in ( 12 , 33 )	in_distribution
A purse was cooked by the girl .	purse ( 46 ) ; * girl ( 40 ) ; cook ( 0 ) AND theme ( 0 , 46 ) AND agent ( 0 , 40 )	in_distribution
Sebastian passed the rose on a bed to Hazel .	Sebastian ( 14 ) ; * rose ( 20 ) ; bed ( 22 ) ; Hazel ( 13 ) ; pass ( 28 ) AND agent ( 28 , 14 ) AND theme ( 28 , 20 ) AND recipient ( 28 , 13 ) AND nmod . on ( 20 , 22 )	in_distribution
Olivia liked that the donut crumpled .	Olivia ( 2 ) ; * donut ( 20 ) ; like ( 26 ) AND agent ( 26 , 2 ) AND ccomp ( 26 , 56 ) AND crumple ( 56 ) AND theme ( 56 , 20 )	in_distribution
The fish respected that a drink was helped .	* fish ( 22 ) ; drink ( 20 ) ; respect ( 45 ) AND agent ( 45 , 22 ) AND ccomp ( 45 , 14 ) AND help ( 14 ) AND theme ( 14 , 20 )	in_distribution
Liam forwarded a dog a donut beside a bag .	Liam ( 31 ) ; dog ( 27 ) ; donut ( 7 ) ; bag ( 18 ) ; forward ( 43 ) AND agent ( 43 , 31 ) AND recipient ( 43 , 27 ) AND theme ( 43 , 7 ) AND nmod . beside ( 7 , 18 )	in_distribution
A cat brought a cake to a girl .	cat ( 18 ) ; cake ( 14 ) ; girl ( 7 ) ; bring ( 4 ) AND agent ( 4 , 18 ) AND theme ( 4 , 14 ) AND recipient ( 4 , 7 )	in_distribution
Olivia needed to walk .	Olivia ( 28 ) ; need ( 8 ) AND agent ( 8 , 28 ) AND xcomp ( 8 , 22 ) AND walk ( 22 ) AND agent ( 22 , 28 )	in_distribution
Sophia frowned .	Sophia ( 4 ) ; frown ( 34 ) AND agent ( 34 , 4 )	in_distribution
A bear enlarged .	bear ( 8 ) ; enlarge ( 18 ) AND theme ( 18 , 8 )	in_distribution
Michael enjoyed to eat .	Michael ( 16 ) ; enjoy ( 48 ) AND agent ( 48 , 16 ) AND xcomp ( 48 , 26 ) AND eat ( 26 ) AND agent ( 26 , 16 )	in_distribution
The teacher sneezed .	* teacher ( 46 ) ; sneeze ( 2 ) AND agent ( 2 , 46 )	in_distribution
The cake was loaned to Jackson .	* cake ( 41 ) ; Jackson ( 45 ) ; loan ( 29 ) AND theme ( 29 , 41 ) AND recipient ( 29 , 45 )	in_distribution
The lion fed a girl the cake beside a trophy .	* lion ( 34 ) ; girl ( 31 ) ; * cake ( 20 ) ; trophy ( 25 ) ; feed ( 46 ) AND agent ( 46 , 34 ) AND recipient ( 46 , 31 ) AND theme ( 46 , 20 ) AND nmod . beside ( 20 , 25 )	in_distribution
The penny was shortened by Liam .	* penny ( 21 ) ; Liam ( 56 ) ; shorten ( 22 ) AND theme ( 22 , 21 ) AND agent ( 22 , 56 )	in_distribution
Olivia meant that a towel was liked by a mouse .	Olivia ( 54 ) ; towel ( 25 ) ; mouse ( 41 ) ; mean ( 17 ) AND agent ( 17 , 54 ) AND ccomp ( 17 , 12 ) AND like ( 12 ) AND theme ( 12 , 25 ) AND agent ( 12 , 41 )	in_distribution
A chalk was helped by the boy .	chalk ( 50 ) ; * boy ( 31 ) ; help ( 44 ) AND theme ( 44 , 50 ) AND agent ( 44 , 31 )	in_distribution
The boy was given a cake beside a bag by Skylar .	* boy ( 9 ) ; cake ( 19 ) ; bag ( 45 ) ; Skylar ( 39 ) ; give ( 1 ) AND recipient ( 1 , 9 ) AND theme ( 1 , 19 ) AND agent ( 1 , 39 ) AND nmod . beside ( 19 , 45 )	in_distribution
Isabella wanted to nap .	Isabella ( 45 ) ; want ( 44 ) AND agent ( 44 , 45 ) AND xcomp ( 44 , 21 ) AND nap ( 21 ) AND agent ( 21 , 45 )	in_distribution
Abigail wanted to giggle .	Abigail ( 18 ) ; want ( 31 ) AND agent ( 31 , 18 ) AND xcomp ( 31 , 44 ) AND giggle ( 44 ) AND agent ( 44 , 18 )	in_distribution
The pig heard .	* pig ( 48 ) ; hear ( 42 ) AND agent ( 42 , 48 )	in_distribution
A liver was appreciated by James .	liver ( 0 ) ; James ( 4 ) ; appreciate ( 49 ) AND theme ( 49 , 0 ) AND agent ( 49 , 4 )	in_distribution
A dog ate a box on the stage .	dog ( 24 ) ; box ( 50 ) ; * stage ( 12 ) ; eat ( 36 ) AND agent ( 36 , 24 ) AND theme ( 36 , 50 ) AND nmod . on ( 50 , 12 )	in_distribution
Liam was sold the needle .	Liam ( 28 ) ; * needle ( 34 ) ; sell ( 43 ) AND recipient ( 43 , 28 ) AND theme ( 43 , 34 )	in_distribution
The donut was known .	* donut ( 18 ) ; know ( 20 ) AND theme ( 20 , 18 )	in_distribution
A cat was returned a rose .	cat ( 8 ) ; rose ( 13 ) ; return ( 10 ) AND recipient ( 10 , 8 ) AND theme ( 10 , 13 )	in_distribution
Emma poked a cake .	Emma ( 22 ) ; cake ( 24 ) ; poke ( 28 ) AND agent ( 28 , 22 ) AND theme ( 28 , 24 )	in_distribution
The rose was fed to a boy by Ava .	* rose ( 8 ) ; boy ( 41 ) ; Ava ( 25 ) ; feed ( 51 ) AND theme ( 51 , 8 ) AND recipient ( 51 , 41 ) AND agent ( 51 , 25 )	in_distribution
A potato was pierced by Emma .	potato ( 26 ) ; Emma ( 32 ) ; pierce ( 41 ) AND theme ( 41 , 26 ) AND agent ( 41 , 32 )	in_distribution
Daniel was given a cookie beside the book by the child .	Daniel ( 45 ) ; cookie ( 46 ) ; * book ( 42 ) ; * child ( 44 ) ; give ( 32 ) AND recipient ( 32 , 45 ) AND theme ( 32 , 46 ) AND agent ( 32 , 44 ) AND nmod . beside ( 46 , 42 )	in_distribution
Jackson supported that a girl was lended the cake .	Jackson ( 8 ) ; girl ( 39 ) ; * cake ( 23 ) ; support ( 49 ) AND agent ( 49 , 8 ) AND ccomp ( 49 , 12 ) AND lend ( 12 ) AND recipient ( 12 , 39 ) AND theme ( 12 , 23 )	in_distribution
A dog rolled Isaac .	dog ( 17 ) ; Isaac ( 11 ) ; roll ( 3 ) AND agent ( 3 , 17 ) AND theme ( 3 , 11 )	in_distribution
A weapon was liked by Isabella .	weapon ( 47 ) ; Isabella ( 30 ) ; like ( 29 ) AND theme ( 29 , 47 ) AND agent ( 29 , 30 )	in_distribution
The cake was given to Layla .	* cake ( 51 ) ; Layla ( 27 ) ; give ( 59 ) AND theme ( 59 , 51 ) AND recipient ( 59 , 27 )	in_distribution
A boy sold a buyer the cookie beside a bed .	boy ( 24 ) ; buyer ( 21 ) ; * cookie ( 3 ) ; bed ( 25 ) ; sell ( 31 ) AND agent ( 31 , 24 ) AND recipient ( 31 , 21 ) AND theme ( 31 , 3 ) AND nmod . beside ( 3 , 25 )	in_distribution
The jigsaw was given to a girl by Evelyn .	* jigsaw ( 47 ) ; girl ( 8 ) ; Evelyn ( 52 ) ; give ( 36 ) AND theme ( 36 , 47 ) AND recipient ( 36 , 8 ) AND agent ( 36 , 52 )	in_distribution
Emma was given the cake beside a road .	Emma ( 56 ) ; * cake ( 25 ) ; road ( 42 ) ; give ( 18 ) AND recipient ( 18 , 56 ) AND theme ( 18 , 25 ) AND nmod . beside ( 25 , 42 )	in_distribution
A dog studied a cake .	dog ( 11 ) ; cake ( 46 ) ; study ( 4 ) AND agent ( 4 , 11 ) AND theme ( 4 , 46 )	in_distribution
Evelyn was given the cake on the stage .	Evelyn ( 46 ) ; * cake ( 31 ) ; * stage ( 22 ) ; give ( 44 ) AND recipient ( 44 , 46 ) AND theme ( 44 , 31 ) AND nmod . on ( 31 , 22 )	in_distribution
A giraffe sold Emma the cookie .	giraffe ( 1 ) ; Emma ( 17 ) ; * cookie ( 53 ) ; sell ( 11 ) AND agent ( 11 , 1 ) AND recipient ( 11 , 17 ) AND theme ( 11 , 53 )	in_distribution
The cake was given to a child by a girl .	* cake ( 13 ) ; child ( 30 ) ; girl ( 22 ) ; give ( 50 ) AND theme ( 50 , 13 ) AND recipient ( 50 , 30 ) AND agent ( 50 , 22 )	in_distribution
A cake was collapsed by a girl .	cake ( 45 ) ; girl ( 50 ) ; collapse ( 38 ) AND theme ( 38 , 45 ) AND agent ( 38 , 50 )	in_distribution
Lucas gave a girl a glue beside the bed .	Lucas ( 42 ) ; girl ( 3 ) ; glue ( 31 ) ; * bed ( 50 ) ; give ( 44 ) AND agent ( 44 , 42 ) AND recipient ( 44 , 3 ) AND theme ( 44 , 31 ) AND nmod . beside ( 31 , 50 )	in_distribution
The box was eaten by a boy .	* box ( 49 ) ; boy ( 4 ) ; eat ( 21 ) AND theme ( 21 , 49 ) AND agent ( 21 , 4 )	in_distribution
