The donut on the mound was slid by a child on the computer .	* donut ( 11 ) ; * mound ( 39 ) ; child ( 15 ) ; * computer ( 45 ) ; nmod . on ( 11 , 39 ) AND slide ( 35 ) AND theme ( 35 , 11 ) AND agent ( 35 , 15 ) AND nmod . on ( 15 , 45 )	obj_pp_to_subj_pp
The zebra sold Ethan a cake in a cupboard in a castle on the road in the hole beside the trainee on the table in a house in a room in the box beside a sailor in a microwave .	* zebra ( 25 ) ; Ethan ( 19 ) ; cake ( 30 ) ; cupboard ( 3 ) ; castle ( 52 ) ; * road ( 14 ) ; * hole ( 21 ) ; * trainee ( 45 ) ; * table ( 38 ) ; house ( 48 ) ; room ( 56 ) ; * box ( 2 ) ; sailor ( 47 ) ; microwave ( 24 ) ; sell ( 43 ) AND agent ( 43 , 25 ) AND recipient ( 43 , 19 ) AND theme ( 43 , 30 ) AND nmod . in ( 30 , 3 ) AND nmod . in ( 3 , 52 ) AND nmod . on ( 52 , 14 ) AND nmod . in ( 14 , 21 ) AND nmod . beside ( 21 , 45 ) AND nmod . on ( 45 , 38 ) AND nmod . in ( 38 , 48 ) AND nmod . in ( 48 , 56 ) AND nmod . in ( 56 , 2 ) AND nmod . beside ( 2 , 47 ) AND nmod . in ( 47 , 24 )	pp_recursion
The dog in a bakery in the bag sneezed .	* dog ( 13 ) ; bakery ( 9 ) ; * bag ( 20 ) ; nmod . in ( 13 , 9 ) AND nmod . in ( 9 , 20 ) AND sneeze ( 1 ) AND agent ( 1 , 13 )	obj_pp_to_subj_pp
A girl on the stool on the table drew a frog .	girl ( 14 ) ; * stool ( 32 ) ; * table ( 20 ) ; frog ( 43 ) ; nmod . on ( 14 , 32 ) AND nmod . on ( 32 , 20 ) AND draw ( 44 ) AND agent ( 44 , 14 ) AND theme ( 44 , 43 )	obj_pp_to_subj_pp
A donut on a table grew .	donut ( 4 ) ; table ( 10 ) ; nmod . on ( 4 , 10 ) AND grow ( 52 ) AND theme ( 52 , 4 )	obj_pp_to_subj_pp
Camila wished that Emma noticed that a butterfly admired that the professor believed that Mia liked that Liam appreciated that the giraffe liked that William proved that Zoe noticed that the zebra thought that Leo liked that Ava confessed that the plate burned .	Camila ( 19 ) ; Emma ( 45 ) ; butterfly ( 38 ) ; * professor ( 52 ) ; Mia ( 48 ) ; Liam ( 54 ) ; * giraffe ( 0 ) ; William ( 3 ) ; Zoe ( 10 ) ; * zebra ( 41 ) ; Leo ( 50 ) ; Ava ( 4 ) ; * plate ( 9 ) ; wish ( 39 ) AND agent ( 39 , 19 ) AND ccomp ( 39 , 1 ) AND notice ( 1 ) AND agent ( 1 , 45 ) AND ccomp ( 1 , 6 ) AND admire ( 6 ) AND agent ( 6 , 38 ) AND ccomp ( 6 , 12 ) AND believe ( 12 ) AND agent ( 12 , 52 ) AND ccomp ( 12 , 27 ) AND like ( 27 ) AND agent ( 27 , 48 ) AND ccomp ( 27 , 35 ) AND appreciate ( 35 ) AND agent ( 35 , 54 ) AND ccomp ( 35 , 20 ) AND like ( 20 ) AND agent ( 20 , 0 ) AND ccomp ( 20 , 53 ) AND prove ( 53 ) AND agent ( 53 , 3 ) AND ccomp ( 53 , 40 ) AND notice ( 40 ) AND agent ( 40 , 10 ) AND ccomp ( 40 , 11 ) AND think ( 11 ) AND agent ( 11 , 41 ) AND ccomp ( 11 , 46 ) AND like ( 46 ) AND agent ( 46 , 50 ) AND ccomp ( 46 , 36 ) AND confess ( 36 ) AND agent ( 36 , 4 ) AND ccomp ( 36 , 56 ) AND burn ( 56 ) AND theme ( 56 , 9 )	cp_recursion
James valued that a cow liked that Liam said that Amelia said that a cat valued that a giraffe thought that Andrew thought that Emma liked that a bee expected that the girl hoped that the child confessed that a cake was found .	James ( 38 ) ; cow ( 48 ) ; Liam ( 59 ) ; Amelia ( 4 ) ; cat ( 26 ) ; giraffe ( 40 ) ; Andrew ( 32 ) ; Emma ( 10 ) ; bee ( 13 ) ; * girl ( 35 ) ; * child ( 54 ) ; cake ( 52 ) ; value ( 0 ) AND agent ( 0 , 38 ) AND ccomp ( 0 , 27 ) AND like ( 27 ) AND agent ( 27 , 48 ) AND ccomp ( 27 , 12 ) AND say ( 12 ) AND agent ( 12 , 59 ) AND ccomp ( 12 , 28 ) AND say ( 28 ) AND agent ( 28 , 4 ) AND ccomp ( 28 , 15 ) AND value ( 15 ) AND agent ( 15 , 26 ) AND ccomp ( 15 , 18 ) AND think ( 18 ) AND agent ( 18 , 40 ) AND ccomp ( 18 , 56 ) AND think ( 56 ) AND agent ( 56 , 32 ) AND ccomp ( 56 , 8 ) AND like ( 8 ) AND agent ( 8 , 10 ) AND ccomp ( 8 , 46 ) AND expect ( 46 ) AND agent ( 46 , 13 ) AND ccomp ( 46 , 45 ) AND hope ( 45 ) AND agent ( 45 , 35 ) AND ccomp ( 45 , 6 ) AND confess ( 6 ) AND agent ( 6 , 54 ) AND ccomp ( 6 , 9 ) AND find ( 9 ) AND theme ( 9 , 52 )	cp_recursion
Emma admired the book in a cubicle in a room beside the truck .	Emma ( 21 ) ; * book ( 17 ) ; cubicle ( 3 ) ; room ( 44 ) ; * truck ( 1 ) ; admire ( 28 ) AND agent ( 28 , 21 ) AND theme ( 28 , 17 ) AND nmod . in ( 17 , 3 ) AND nmod . in ( 3 , 44 ) AND nmod . beside ( 44 , 1 )	pp_recursion
The cake in the house was painted .	* cake ( 24 ) ; * house ( 7 ) ; nmod . in ( 24 , 7 ) AND paint ( 21 ) AND theme ( 21 , 24 )	obj_pp_to_subj_pp
The sailor in a house lended a biscuit on a table to a goose .	* sailor ( 10 ) ; house ( 28 ) ; biscuit ( 9 ) ; table ( 14 ) ; goose ( 48 ) ; nmod . in ( 10 , 28 ) AND lend ( 41 ) AND agent ( 41 , 10 ) AND theme ( 41 , 9 ) AND recipient ( 41 , 48 ) AND nmod . on ( 9 , 14 )	obj_pp_to_subj_pp
Amelia admired that a spokesman liked that Madison confessed that Jayden hoped that a girl believed that Aiden proved that a bird hoped that a bear liked that Lucas imagined that Noah hoped that a boy liked that Ava ate .	Amelia ( 31 ) ; spokesman ( 42 ) ; Madison ( 44 ) ; Jayden ( 22 ) ; girl ( 35 ) ; Aiden ( 13 ) ; bird ( 47 ) ; bear ( 11 ) ; Lucas ( 17 ) ; Noah ( 10 ) ; boy ( 33 ) ; Ava ( 16 ) ; admire ( 20 ) AND agent ( 20 , 31 ) AND ccomp ( 20 , 26 ) AND like ( 26 ) AND agent ( 26 , 42 ) AND ccomp ( 26 , 56 ) AND confess ( 56 ) AND agent ( 56 , 44 ) AND ccomp ( 56 , 30 ) AND hope ( 30 ) AND agent ( 30 , 22 ) AND ccomp ( 30 , 46 ) AND believe ( 46 ) AND agent ( 46 , 35 ) AND ccomp ( 46 , 40 ) AND prove ( 40 ) AND agent ( 40 , 13 ) AND ccomp ( 40 , 9 ) AND hope ( 9 ) AND agent ( 9 , 47 ) AND ccomp ( 9 , 36 ) AND like ( 36 ) AND agent ( 36 , 11 ) AND ccomp ( 36 , 49 ) AND imagine ( 49 ) AND agent ( 49 , 17 ) AND ccomp ( 49 , 3 ) AND hope ( 3 ) AND agent ( 3 , 10 ) AND ccomp ( 3 , 29 ) AND like ( 29 ) AND agent ( 29 , 33 ) AND ccomp ( 29 , 34 ) AND eat ( 34 ) AND agent ( 34 , 16 )	cp_recursion
A dog gave Olivia a cake on the table on a stool in the container on the bench on a plate .	dog ( 16 ) ; Olivia ( 32 ) ; cake ( 51 ) ; * table ( 12 ) ; stool ( 40 ) ; * container ( 1 ) ; * bench ( 23 ) ; plate ( 15 ) ; give ( 54 ) AND agent ( 54 , 16 ) AND recipient ( 54 , 32 ) AND theme ( 54 , 51 ) AND nmod . on ( 51 , 12 ) AND nmod . on ( 12 , 40 ) AND nmod . in ( 40 , 1 ) AND nmod . on ( 1 , 23 ) AND nmod . on ( 23 , 15 )	pp_recursion
James liked that Dylan liked that Ava liked that the boy respected that Jack admired that the girl hoped that Michael floated .	James ( 8 ) ; Dylan ( 30 ) ; Ava ( 53 ) ; * boy ( 3 ) ; Jack ( 24 ) ; * girl ( 20 ) ; Michael ( 25 ) ; like ( 28 ) AND agent ( 28 , 8 ) AND ccomp ( 28 , 13 ) AND like ( 13 ) AND agent ( 13 , 30 ) AND ccomp ( 13 , 59 ) AND like ( 59 ) AND agent ( 59 , 53 ) AND ccomp ( 59 , 45 ) AND respect ( 45 ) AND agent ( 45 , 3 ) AND ccomp ( 45 , 11 ) AND admire ( 11 ) AND agent ( 11 , 24 ) AND ccomp ( 11 , 40 ) AND hope ( 40 ) AND agent ( 40 , 20 ) AND ccomp ( 40 , 7 ) AND float ( 7 ) AND theme ( 7 , 25 )	cp_recursion
A visitor in the pile rolled a resident .	visitor ( 30 ) ; * pile ( 18 ) ; resident ( 43 ) ; nmod . in ( 30 , 18 ) AND roll ( 24 ) AND agent ( 24 , 30 ) AND theme ( 24 , 43 )	obj_pp_to_subj_pp
The girl in the vehicle needed to walk .	* girl ( 8 ) ; * vehicle ( 6 ) ; nmod . in ( 8 , 6 ) AND need ( 25 ) AND agent ( 25 , 8 ) AND xcomp ( 25 , 42 ) AND walk ( 42 ) AND agent ( 42 , 8 )	obj_pp_to_subj_pp
The girl wished that a crocodile declared that the boy admired that Emma liked that Evelyn was passed a drink .	* girl ( 23 ) ; crocodile ( 36 ) ; * boy ( 32 ) ; Emma ( 12 ) ; Evelyn ( 18 ) ; drink ( 45 ) ; wish ( 30 ) AND agent ( 30 , 23 ) AND ccomp ( 30 , 29 ) AND declare ( 29 ) AND agent ( 29 , 36 ) AND ccomp ( 29 , 59 ) AND admire ( 59 ) AND agent ( 59 , 32 ) AND ccomp ( 59 , 20 ) AND like ( 20 ) AND agent ( 20 , 12 ) AND ccomp ( 20 , 40 ) AND pass ( 40 ) AND recipient ( 40 , 18 ) AND theme ( 40 , 45 )	cp_recursion
Emma liked the cake beside the TV in a house beside a boat on the surface on the cloth beside the chair beside the table .	Emma ( 37 ) ; * cake ( 11 ) ; * tv ( 36 ) ; house ( 46 ) ; boat ( 19 ) ; * surface ( 13 ) ; * cloth ( 51 ) ; * chair ( 53 ) ; * table ( 31 ) ; like ( 35 ) AND agent ( 35 , 37 ) AND theme ( 35 , 11 ) AND nmod . beside ( 11 , 36 ) AND nmod . in ( 36 , 46 ) AND nmod . beside ( 46 , 19 ) AND nmod . on ( 19 , 13 ) AND nmod . on ( 13 , 51 ) AND nmod . beside ( 51 , 53 ) AND nmod . beside ( 53 , 31 )	pp_recursion
The girl liked that a fly liked that the goose liked that a dog confessed that the boy said that the giraffe liked that Olivia admired that a cat liked that Lucas hoped that a spokesman admired that Ryan hoped that Layla supported that a cake was thrown by the kid .	* girl ( 0 ) ; fly ( 53 ) ; * goose ( 40 ) ; dog ( 20 ) ; * boy ( 4 ) ; * giraffe ( 12 ) ; Olivia ( 24 ) ; cat ( 52 ) ; Lucas ( 9 ) ; spokesman ( 59 ) ; Ryan ( 8 ) ; Layla ( 54 ) ; cake ( 10 ) ; * kid ( 21 ) ; like ( 38 ) AND agent ( 38 , 0 ) AND ccomp ( 38 , 15 ) AND like ( 15 ) AND agent ( 15 , 53 ) AND ccomp ( 15 , 32 ) AND like ( 32 ) AND agent ( 32 , 40 ) AND ccomp ( 32 , 2 ) AND confess ( 2 ) AND agent ( 2 , 20 ) AND ccomp ( 2 , 46 ) AND say ( 46 ) AND agent ( 46 , 4 ) AND ccomp ( 46 , 34 ) AND like ( 34 ) AND agent ( 34 , 12 ) AND ccomp ( 34 , 29 ) AND admire ( 29 ) AND agent ( 29 , 24 ) AND ccomp ( 29 , 45 ) AND like ( 45 ) AND agent ( 45 , 52 ) AND ccomp ( 45 , 26 ) AND hope ( 26 ) AND agent ( 26 , 9 ) AND ccomp ( 26 , 44 ) AND admire ( 44 ) AND agent ( 44 , 59 ) AND ccomp ( 44 , 47 ) AND hope ( 47 ) AND agent ( 47 , 8 ) AND ccomp ( 47 , 28 ) AND support ( 28 ) AND agent ( 28 , 54 ) AND ccomp ( 28 , 18 ) AND throw ( 18 ) AND theme ( 18 , 10 ) AND agent ( 18 , 21 )	cp_recursion
Samuel noticed that Emma supported that Noah meant that Victoria liked that Jacob sent Liam the donut in a car .	Samuel ( 19 ) ; Emma ( 21 ) ; Noah ( 37 ) ; Victoria ( 22 ) ; Jacob ( 28 ) ; Liam ( 7 ) ; * donut ( 49 ) ; car ( 45 ) ; notice ( 16 ) AND agent ( 16 , 19 ) AND ccomp ( 16 , 27 ) AND support ( 27 ) AND agent ( 27 , 21 ) AND ccomp ( 27 , 10 ) AND mean ( 10 ) AND agent ( 10 , 37 ) AND ccomp ( 10 , 38 ) AND like ( 38 ) AND agent ( 38 , 22 ) AND ccomp ( 38 , 15 ) AND send ( 15 ) AND agent ( 15 , 28 ) AND recipient ( 15 , 7 ) AND theme ( 15 , 49 ) AND nmod . in ( 49 , 45 )	cp_recursion
Ava noticed that Matthew liked that Amelia tolerated that Emily noticed that Lincoln liked that Liam liked that Penelope liked that William ate .	Ava ( 5 ) ; Matthew ( 6 ) ; Amelia ( 15 ) ; Emily ( 12 ) ; Lincoln ( 22 ) ; Liam ( 54 ) ; Penelope ( 29 ) ; William ( 50 ) ; notice ( 33 ) AND agent ( 33 , 5 ) AND ccomp ( 33 , 40 ) AND like ( 40 ) AND agent ( 40 , 6 ) AND ccomp ( 40 , 41 ) AND tolerate ( 41 ) AND agent ( 41 , 15 ) AND ccomp ( 41 , 46 ) AND notice ( 46 ) AND agent ( 46 , 12 ) AND ccomp ( 46 , 28 ) AND like ( 28 ) AND agent ( 28 , 22 ) AND ccomp ( 28 , 2 ) AND like ( 2 ) AND agent ( 2 , 54 ) AND ccomp ( 2 , 44 ) AND like ( 44 ) AND agent ( 44 , 29 ) AND ccomp ( 44 , 39 ) AND eat ( 39 ) AND agent ( 39 , 50 )	cp_recursion
Oliver liked that Noah noticed that David appreciated that Avery mailed a cake to a girl .	Oliver ( 45 ) ; Noah ( 44 ) ; David ( 36 ) ; Avery ( 52 ) ; cake ( 16 ) ; girl ( 15 ) ; like ( 29 ) AND agent ( 29 , 45 ) AND ccomp ( 29 , 27 ) AND notice ( 27 ) AND agent ( 27 , 44 ) AND ccomp ( 27 , 59 ) AND appreciate ( 59 ) AND agent ( 59 , 36 ) AND ccomp ( 59 , 9 ) AND mail ( 9 ) AND agent ( 9 , 52 ) AND theme ( 9 , 16 ) AND recipient ( 9 , 15 )	cp_recursion
John noticed that a girl hoped that Liam imagined that the donut rolled .	John ( 7 ) ; girl ( 13 ) ; Liam ( 21 ) ; * donut ( 30 ) ; notice ( 50 ) AND agent ( 50 , 7 ) AND ccomp ( 50 , 59 ) AND hope ( 59 ) AND agent ( 59 , 13 ) AND ccomp ( 59 , 28 ) AND imagine ( 28 ) AND agent ( 28 , 21 ) AND ccomp ( 28 , 18 ) AND roll ( 18 ) AND theme ( 18 , 30 )	cp_recursion
A hen tolerated that a writer confessed that a sheep believed that Asher confessed that the donkey liked that the bird believed that Amelia liked that Evelyn confessed that the girl confessed that a knife was enlarged .	hen ( 27 ) ; writer ( 28 ) ; sheep ( 42 ) ; Asher ( 23 ) ; * donkey ( 22 ) ; * bird ( 33 ) ; Amelia ( 39 ) ; Evelyn ( 24 ) ; * girl ( 50 ) ; knife ( 54 ) ; tolerate ( 34 ) AND agent ( 34 , 27 ) AND ccomp ( 34 , 8 ) AND confess ( 8 ) AND agent ( 8 , 28 ) AND ccomp ( 8 , 4 ) AND believe ( 4 ) AND agent ( 4 , 42 ) AND ccomp ( 4 , 52 ) AND confess ( 52 ) AND agent ( 52 , 23 ) AND ccomp ( 52 , 6 ) AND like ( 6 ) AND agent ( 6 , 22 ) AND ccomp ( 6 , 17 ) AND believe ( 17 ) AND agent ( 17 , 33 ) AND ccomp ( 17 , 41 ) AND like ( 41 ) AND agent ( 41 , 39 ) AND ccomp ( 41 , 1 ) AND confess ( 1 ) AND agent ( 1 , 24 ) AND ccomp ( 1 , 30 ) AND confess ( 30 ) AND agent ( 30 , 50 ) AND ccomp ( 30 , 5 ) AND enlarge ( 5 ) AND theme ( 5 , 54 )	cp_recursion
The guest liked that Emma said that a student liked that a bird said that James proved that the scientist liked that Charlotte hoped that a wolf said that Ava hoped that Olivia liked that the donut floated .	* guest ( 10 ) ; Emma ( 30 ) ; student ( 23 ) ; bird ( 4 ) ; James ( 46 ) ; * scientist ( 56 ) ; Charlotte ( 20 ) ; wolf ( 1 ) ; Ava ( 22 ) ; Olivia ( 21 ) ; * donut ( 9 ) ; like ( 38 ) AND agent ( 38 , 10 ) AND ccomp ( 38 , 26 ) AND say ( 26 ) AND agent ( 26 , 30 ) AND ccomp ( 26 , 41 ) AND like ( 41 ) AND agent ( 41 , 23 ) AND ccomp ( 41 , 37 ) AND say ( 37 ) AND agent ( 37 , 4 ) AND ccomp ( 37 , 32 ) AND prove ( 32 ) AND agent ( 32 , 46 ) AND ccomp ( 32 , 33 ) AND like ( 33 ) AND agent ( 33 , 56 ) AND ccomp ( 33 , 49 ) AND hope ( 49 ) AND agent ( 49 , 20 ) AND ccomp ( 49 , 12 ) AND say ( 12 ) AND agent ( 12 , 1 ) AND ccomp ( 12 , 51 ) AND hope ( 51 ) AND agent ( 51 , 22 ) AND ccomp ( 51 , 15 ) AND like ( 15 ) AND agent ( 15 , 21 ) AND ccomp ( 15 , 16 ) AND float ( 16 ) AND theme ( 16 , 9 )	cp_recursion
A girl in the house slept .	girl ( 3 ) ; * house ( 20 ) ; nmod . in ( 3 , 20 ) AND sleep ( 33 ) AND agent ( 33 , 3 )	obj_pp_to_subj_pp
Emma gave a girl a jigsaw on a stage beside a table in a bag in the house beside a road in the envelope in the drawer on a corpse on a plaque .	Emma ( 4 ) ; girl ( 20 ) ; jigsaw ( 1 ) ; stage ( 17 ) ; table ( 36 ) ; bag ( 12 ) ; * house ( 18 ) ; road ( 2 ) ; * envelope ( 51 ) ; * drawer ( 39 ) ; corpse ( 16 ) ; plaque ( 21 ) ; give ( 43 ) AND agent ( 43 , 4 ) AND recipient ( 43 , 20 ) AND theme ( 43 , 1 ) AND nmod . on ( 1 , 17 ) AND nmod . beside ( 17 , 36 ) AND nmod . in ( 36 , 12 ) AND nmod . in ( 12 , 18 ) AND nmod . beside ( 18 , 2 ) AND nmod . in ( 2 , 51 ) AND nmod . in ( 51 , 39 ) AND nmod . on ( 39 , 16 ) AND nmod . on ( 16 , 21 )	pp_recursion
Ava gave a gumball in a closet in the house on the table on the stack in a room in a garden to a turtle .	Ava ( 51 ) ; gumball ( 19 ) ; closet ( 14 ) ; * house ( 0 ) ; * table ( 41 ) ; * stack ( 15 ) ; room ( 37 ) ; garden ( 1 ) ; turtle ( 10 ) ; give ( 8 ) AND agent ( 8 , 51 ) AND theme ( 8 , 19 ) AND recipient ( 8 , 10 ) AND nmod . in ( 19 , 14 ) AND nmod . in ( 14 , 0 ) AND nmod . on ( 0 , 41 ) AND nmod . on ( 41 , 15 ) AND nmod . in ( 15 , 37 ) AND nmod . in ( 37 , 1 )	pp_recursion
