Emma was offered the drink .	Emma ( 0 ) ; * drink ( 9 ) ; offer ( 32 ) AND recipient ( 32 , 0 ) AND theme ( 32 , 9 )	in_distribution
The box changed .	* box ( 44 ) ; change ( 11 ) AND theme ( 11 , 44 )	in_distribution
The hat was frozen by Ava .	* hat ( 48 ) ; Ava ( 16 ) ; freeze ( 54 ) AND theme ( 54 , 48 ) AND agent ( 54 , 16 )	in_distribution
A doctor gave a cake to the dog .	doctor ( 43 ) ; cake ( 9 ) ; * dog ( 44 ) ; give ( 10 ) AND agent ( 10 , 43 ) AND theme ( 10 , 9 ) AND recipient ( 10 , 44 )	in_distribution
Liam ate the cake .	Liam ( 11 ) ; * cake ( 28 ) ; eat ( 38 ) AND agent ( 38 , 11 ) AND theme ( 38 , 28 )	in_distribution
Luna promised a donut to Hannah .	Luna ( 9 ) ; donut ( 59 ) ; Hannah ( 30 ) ; promise ( 40 ) AND agent ( 40 , 9 ) AND theme ( 40 , 59 ) AND recipient ( 40 , 30 )	in_distribution
The donut was known by the bear .	* donut ( 51 ) ; * bear ( 6 ) ; know ( 31 ) AND theme ( 31 , 51 ) AND agent ( 31 , 6 )	in_distribution
The donkey loved to walk .	* donkey ( 42 ) ; love ( 12 ) AND agent ( 12 , 42 ) AND xcomp ( 12 , 35 ) AND walk ( 35 ) AND agent ( 35 , 42 )	in_distribution
Charlotte was given a donut by Emma .	Charlotte ( 5 ) ; donut ( 9 ) ; Emma ( 40 ) ; give ( 42 ) AND recipient ( 42 , 5 ) AND theme ( 42 , 9 ) AND agent ( 42 , 40 )	in_distribution
Emma liked a donut in the glass .	Emma ( 9 ) ; donut ( 12 ) ; * glass ( 49 ) ; like ( 47 ) AND agent ( 47 , 9 ) AND theme ( 47 , 12 ) AND nmod . in ( 12 , 49 )	in_distribution
Thomas froze the bird .	Thomas ( 6 ) ; * bird ( 17 ) ; freeze ( 54 ) AND agent ( 54 , 6 ) AND theme ( 54 , 17 )	in_distribution
A girl gave Ellie the clock beside a trophy .	girl ( 3 ) ; Ellie ( 19 ) ; * clock ( 12 ) ; trophy ( 16 ) ; give ( 28 ) AND agent ( 28 , 3 ) AND recipient ( 28 , 19 ) AND theme ( 28 , 12 ) AND nmod . beside ( 12 , 16 )	in_distribution
A box was liked by the dog .	box ( 21 ) ; * dog ( 32 ) ; like ( 27 ) AND theme ( 27 , 21 ) AND agent ( 27 , 32 )	in_distribution
A boy imagined that the teacher wired Emma the cake .	boy ( 30 ) ; * teacher ( 47 ) ; Emma ( 44 ) ; * cake ( 6 ) ; imagine ( 5 ) AND agent ( 5 , 30 ) AND ccomp ( 5 , 53 ) AND wire ( 53 ) AND agent ( 53 , 47 ) AND recipient ( 53 , 44 ) AND theme ( 53 , 6 )	in_distribution
Emma was lended a strawberry beside the book by the cat .	Emma ( 15 ) ; strawberry ( 4 ) ; * book ( 12 ) ; * cat ( 2 ) ; lend ( 54 ) AND recipient ( 54 , 15 ) AND theme ( 54 , 4 ) AND agent ( 54 , 2 ) AND nmod . beside ( 4 , 12 )	in_distribution
A chicken preferred to walk .	chicken ( 2 ) ; prefer ( 37 ) AND agent ( 37 , 2 ) AND xcomp ( 37 , 30 ) AND walk ( 30 ) AND agent ( 30 , 2 )	in_distribution
The boy awarded a cake to Noah .	* boy ( 38 ) ; cake ( 11 ) ; Noah ( 42 ) ; award ( 49 ) AND agent ( 49 , 38 ) AND theme ( 49 , 11 ) AND recipient ( 49 , 42 )	in_distribution
A baby gave the cake to Harper .	baby ( 31 ) ; * cake ( 20 ) ; Harper ( 38 ) ; give ( 47 ) AND agent ( 47 , 31 ) AND theme ( 47 , 20 ) AND recipient ( 47 , 38 )	in_distribution
Skylar liked a donut beside a table .	Skylar ( 56 ) ; donut ( 41 ) ; table ( 6 ) ; like ( 43 ) AND agent ( 43 , 56 ) AND theme ( 43 , 41 ) AND nmod . beside ( 41 , 6 )	in_distribution
A girl was given the tool on the stage by the poet .	girl ( 59 ) ; * tool ( 1 ) ; * stage ( 41 ) ; * poet ( 15 ) ; give ( 4 ) AND recipient ( 4 , 59 ) AND theme ( 4 , 1 ) AND agent ( 4 , 15 ) AND nmod . on ( 1 , 41 )	in_distribution
A baby slid a girl .	baby ( 9 ) ; girl ( 24 ) ; slide ( 44 ) AND agent ( 44 , 9 ) AND theme ( 44 , 24 )	in_distribution
A donut was valued .	donut ( 4 ) ; value ( 56 ) AND theme ( 56 , 4 )	in_distribution
A potato was grown by Victoria .	potato ( 15 ) ; Victoria ( 28 ) ; grow ( 21 ) AND theme ( 21 , 15 ) AND agent ( 21 , 28 )	in_distribution
A bear liked that Ella was sold the pencil in the house on a table by the girl .	bear ( 27 ) ; Ella ( 21 ) ; * pencil ( 5 ) ; * house ( 56 ) ; table ( 41 ) ; * girl ( 31 ) ; like ( 25 ) AND agent ( 25 , 27 ) AND ccomp ( 25 , 6 ) AND sell ( 6 ) AND recipient ( 6 , 21 ) AND theme ( 6 , 5 ) AND agent ( 6 , 31 ) AND nmod . in ( 5 , 56 ) AND nmod . on ( 56 , 41 )	in_distribution
The yogurt was liked by a boy .	* yogurt ( 40 ) ; boy ( 2 ) ; like ( 54 ) AND theme ( 54 , 40 ) AND agent ( 54 , 2 )	in_distribution
The monkey drew .	* monkey ( 4 ) ; draw ( 18 ) AND agent ( 18 , 4 )	in_distribution
A strawberry split .	strawberry ( 49 ) ; split ( 51 ) AND theme ( 51 , 49 )	in_distribution
Noah gave the balloon to a girl .	Noah ( 25 ) ; * balloon ( 45 ) ; girl ( 1 ) ; give ( 38 ) AND agent ( 38 , 25 ) AND theme ( 38 , 45 ) AND recipient ( 38 , 1 )	in_distribution
Liam ate the melon beside a rock .	Liam ( 22 ) ; * melon ( 12 ) ; rock ( 44 ) ; eat ( 2 ) AND agent ( 2 , 22 ) AND theme ( 2 , 12 ) AND nmod . beside ( 12 , 44 )	in_distribution
A bunny preferred to eat .	bunny ( 33 ) ; prefer ( 43 ) AND agent ( 43 , 33 ) AND xcomp ( 43 , 41 ) AND eat ( 41 ) AND agent ( 41 , 33 )	in_distribution
The flower was sold to Emma by a girl .	* flower ( 49 ) ; Emma ( 15 ) ; girl ( 7 ) ; sell ( 1 ) AND theme ( 1 , 49 ) AND recipient ( 1 , 15 ) AND agent ( 1 , 7 )	in_distribution
The sandwich was mailed to the visitor .	* sandwich ( 7 ) ; * visitor ( 25 ) ; mail ( 21 ) AND theme ( 21 , 7 ) AND recipient ( 21 , 25 )	in_distribution
James thought that the frog hoped that the sandwich rolled .	James ( 26 ) ; * frog ( 13 ) ; * sandwich ( 12 ) ; think ( 31 ) AND agent ( 31 , 26 ) AND ccomp ( 31 , 8 ) AND hope ( 8 ) AND agent ( 8 , 13 ) AND ccomp ( 8 , 15 ) AND roll ( 15 ) AND theme ( 15 , 12 )	in_distribution
A drink was helped by Olivia .	drink ( 17 ) ; Olivia ( 5 ) ; help ( 6 ) AND theme ( 6 , 17 ) AND agent ( 6 , 5 )	in_distribution
The rose was sold to Charlotte .	* rose ( 25 ) ; Charlotte ( 50 ) ; sell ( 14 ) AND theme ( 14 , 25 ) AND recipient ( 14 , 50 )	in_distribution
The girl gave the baby the rose .	* girl ( 45 ) ; * baby ( 13 ) ; * rose ( 10 ) ; give ( 54 ) AND agent ( 54 , 45 ) AND recipient ( 54 , 13 ) AND theme ( 54 , 10 )	in_distribution
The donut was inflated .	* donut ( 8 ) ; inflate ( 29 ) AND theme ( 29 , 8 )	in_distribution
A girl liked that the cake was loved .	girl ( 31 ) ; * cake ( 35 ) ; like ( 17 ) AND agent ( 17 , 31 ) AND ccomp ( 17 , 12 ) AND love ( 12 ) AND theme ( 12 , 35 )	in_distribution
Emma drew the girl in the cup .	Emma ( 8 ) ; * girl ( 29 ) ; * cup ( 7 ) ; draw ( 27 ) AND agent ( 27 , 8 ) AND theme ( 27 , 29 ) AND nmod . in ( 29 , 7 )	in_distribution
The melon was tolerated by Sebastian .	* melon ( 54 ) ; Sebastian ( 19 ) ; tolerate ( 50 ) AND theme ( 50 , 54 ) AND agent ( 50 , 19 )	in_distribution
The lollipop froze .	* lollipop ( 13 ) ; freeze ( 43 ) AND theme ( 43 , 13 )	in_distribution
Noah investigated the dog .	Noah ( 59 ) ; * dog ( 40 ) ; investigate ( 22 ) AND agent ( 22 , 59 ) AND theme ( 22 , 40 )	in_distribution
Emma said that Noah was lended the block .	Emma ( 14 ) ; Noah ( 30 ) ; * block ( 1 ) ; say ( 45 ) AND agent ( 45 , 14 ) AND ccomp ( 45 , 39 ) AND lend ( 39 ) AND recipient ( 39 , 30 ) AND theme ( 39 , 1 )	in_distribution
Emma intended to walk .	Emma ( 19 ) ; intend ( 38 ) AND agent ( 38 , 19 ) AND xcomp ( 38 , 56 ) AND walk ( 56 ) AND agent ( 56 , 19 )	in_distribution
The plate was eaten by the girl .	* plate ( 24 ) ; * girl ( 6 ) ; eat ( 51 ) AND theme ( 51 , 24 ) AND agent ( 51 , 6 )	in_distribution
Theodore posted the farmer a present beside a table .	Theodore ( 32 ) ; * farmer ( 22 ) ; present ( 7 ) ; table ( 40 ) ; post ( 56 ) AND agent ( 56 , 32 ) AND recipient ( 56 , 22 ) AND theme ( 56 , 7 ) AND nmod . beside ( 7 , 40 )	in_distribution
A dog was given the block by a boy .	dog ( 41 ) ; * block ( 24 ) ; boy ( 35 ) ; give ( 6 ) AND recipient ( 6 , 41 ) AND theme ( 6 , 24 ) AND agent ( 6 , 35 )	in_distribution
A girl gave a cake to Emma .	girl ( 26 ) ; cake ( 34 ) ; Emma ( 13 ) ; give ( 21 ) AND agent ( 21 , 26 ) AND theme ( 21 , 34 ) AND recipient ( 21 , 13 )	in_distribution
A landlord liked that a cake was loved .	landlord ( 17 ) ; cake ( 52 ) ; like ( 36 ) AND agent ( 36 , 17 ) AND ccomp ( 36 , 34 ) AND love ( 34 ) AND theme ( 34 , 52 )	in_distribution
The puppy slept .	* puppy ( 11 ) ; sleep ( 8 ) AND agent ( 8 , 11 )	in_distribution
The girl helped a jar in the tin .	* girl ( 25 ) ; jar ( 37 ) ; * tin ( 54 ) ; help ( 15 ) AND agent ( 15 , 25 ) AND theme ( 15 , 37 ) AND nmod . in ( 37 , 54 )	in_distribution
The mouse was passed the box by a baby .	* mouse ( 0 ) ; * box ( 28 ) ; baby ( 59 ) ; pass ( 18 ) AND recipient ( 18 , 0 ) AND theme ( 18 , 28 ) AND agent ( 18 , 59 )	in_distribution
A balloon was rolled by the girl .	balloon ( 40 ) ; * girl ( 46 ) ; roll ( 32 ) AND theme ( 32 , 40 ) AND agent ( 32 , 46 )	in_distribution
The boy awarded a donut on a table in a corner to the tiger .	* boy ( 25 ) ; donut ( 54 ) ; table ( 47 ) ; corner ( 41 ) ; * tiger ( 12 ) ; award ( 0 ) AND agent ( 0 , 25 ) AND theme ( 0 , 54 ) AND recipient ( 0 , 12 ) AND nmod . on ( 54 , 47 ) AND nmod . in ( 47 , 41 )	in_distribution
The girl wanted to nap .	* girl ( 44 ) ; want ( 7 ) AND agent ( 7 , 44 ) AND xcomp ( 7 , 47 ) AND nap ( 47 ) AND agent ( 47 , 44 )	in_distribution
The girl dusted the box .	* girl ( 3 ) ; * box ( 34 ) ; dust ( 5 ) AND agent ( 5 , 3 ) AND theme ( 5 , 34 )	in_distribution
The weapon was improved .	* weapon ( 3 ) ; improve ( 4 ) AND theme ( 4 , 3 )	in_distribution
The balloon was fed to the host .	* balloon ( 3 ) ; * host ( 29 ) ; feed ( 54 ) AND theme ( 54 , 3 ) AND recipient ( 54 , 29 )	in_distribution
The donut was packed .	* donut ( 26 ) ; pack ( 23 ) AND theme ( 23 , 26 )	in_distribution
Thomas was brought the drink .	Thomas ( 24 ) ; * drink ( 15 ) ; bring ( 10 ) AND recipient ( 10 , 24 ) AND theme ( 10 , 15 )	in_distribution
Liam lended a cake in the house to the puppy .	Liam ( 38 ) ; cake ( 44 ) ; * house ( 19 ) ; * puppy ( 53 ) ; lend ( 51 ) AND agent ( 51 , 38 ) AND theme ( 51 , 44 ) AND recipient ( 51 , 53 ) AND nmod . in ( 44 , 19 )	in_distribution
A girl dusted the drink on the bag .	girl ( 10 ) ; * drink ( 40 ) ; * bag ( 51 ) ; dust ( 42 ) AND agent ( 42 , 10 ) AND theme ( 42 , 40 ) AND nmod . on ( 40 , 51 )	in_distribution
The strawberry collapsed .	* strawberry ( 21 ) ; collapse ( 59 ) AND theme ( 59 , 21 )	in_distribution
The dog lended a cake to Mia .	* dog ( 5 ) ; cake ( 16 ) ; Mia ( 12 ) ; lend ( 41 ) AND agent ( 41 , 5 ) AND theme ( 41 , 16 ) AND recipient ( 41 , 12 )	in_distribution
Ava split a flower .	Ava ( 11 ) ; flower ( 33 ) ; split ( 38 ) AND agent ( 38 , 11 ) AND theme ( 38 , 33 )	in_distribution
James lended Emma the cake beside a machine .	James ( 41 ) ; Emma ( 54 ) ; * cake ( 1 ) ; machine ( 18 ) ; lend ( 53 ) AND agent ( 53 , 41 ) AND recipient ( 53 , 54 ) AND theme ( 53 , 1 ) AND nmod . beside ( 1 , 18 )	in_distribution
A bat was given to Liam by a girl .	bat ( 43 ) ; Liam ( 18 ) ; girl ( 53 ) ; give ( 13 ) AND theme ( 13 , 43 ) AND recipient ( 13 , 18 ) AND agent ( 13 , 53 )	in_distribution
The scarf split .	* scarf ( 7 ) ; split ( 25 ) AND theme ( 25 , 7 )	in_distribution
The sailor ate a donut .	* sailor ( 14 ) ; donut ( 28 ) ; eat ( 23 ) AND agent ( 23 , 14 ) AND theme ( 23 , 28 )	in_distribution
The pillow was missed by Noah .	* pillow ( 51 ) ; Noah ( 25 ) ; miss ( 23 ) AND theme ( 23 , 51 ) AND agent ( 23 , 25 )	in_distribution
The human liked a bag on the road beside the stage .	* human ( 5 ) ; bag ( 54 ) ; * road ( 22 ) ; * stage ( 17 ) ; like ( 23 ) AND agent ( 23 , 5 ) AND theme ( 23 , 54 ) AND nmod . on ( 54 , 22 ) AND nmod . beside ( 22 , 17 )	in_distribution
Ella sketched .	Ella ( 37 ) ; sketch ( 9 ) AND agent ( 9 , 37 )	in_distribution
The cat doubled .	* cat ( 36 ) ; double ( 45 ) AND theme ( 45 , 36 )	in_distribution
A cake was studied .	cake ( 59 ) ; study ( 4 ) AND theme ( 4 , 59 )	in_distribution
Noah gave Emma the cookie in a room .	Noah ( 11 ) ; Emma ( 48 ) ; * cookie ( 18 ) ; room ( 28 ) ; give ( 14 ) AND agent ( 14 , 11 ) AND recipient ( 14 , 48 ) AND theme ( 14 , 18 ) AND nmod . in ( 18 , 28 )	in_distribution
A girl sent the pen to a boy .	girl ( 52 ) ; * pen ( 28 ) ; boy ( 48 ) ; send ( 5 ) AND agent ( 5 , 52 ) AND theme ( 5 , 28 ) AND recipient ( 5 , 48 )	in_distribution
A cake was frozen .	cake ( 7 ) ; freeze ( 56 ) AND theme ( 56 , 7 )	in_distribution
A box was brought to Emma .	box ( 17 ) ; Emma ( 42 ) ; bring ( 5 ) AND theme ( 5 , 17 ) AND recipient ( 5 , 42 )	in_distribution
The cookie was crumpled .	* cookie ( 21 ) ; crumple ( 9 ) AND theme ( 9 , 21 )	in_distribution
Jacob ate the button beside the cabinet .	Jacob ( 15 ) ; * button ( 51 ) ; * cabinet ( 24 ) ; eat ( 42 ) AND agent ( 42 , 15 ) AND theme ( 42 , 51 ) AND nmod . beside ( 51 , 24 )	in_distribution
A rose was frozen by a girl .	rose ( 12 ) ; girl ( 4 ) ; freeze ( 36 ) AND theme ( 36 , 12 ) AND agent ( 36 , 4 )	in_distribution
Luna was wired the chalk in the house by the girl .	Luna ( 8 ) ; * chalk ( 54 ) ; * house ( 41 ) ; * girl ( 5 ) ; wire ( 47 ) AND recipient ( 47 , 8 ) AND theme ( 47 , 54 ) AND agent ( 47 , 5 ) AND nmod . in ( 54 , 41 )	in_distribution
A cake was painted by Olivia .	cake ( 39 ) ; Olivia ( 23 ) ; paint ( 6 ) AND theme ( 6 , 39 ) AND agent ( 6 , 23 )	in_distribution
The cake was helped by the teacher .	* cake ( 51 ) ; * teacher ( 30 ) ; help ( 28 ) AND theme ( 28 , 51 ) AND agent ( 28 , 30 )	in_distribution
A donut was juggled by a girl .	donut ( 43 ) ; girl ( 22 ) ; juggle ( 8 ) AND theme ( 8 , 43 ) AND agent ( 8 , 22 )	in_distribution
A donut was returned to William by the girl .	donut ( 20 ) ; William ( 24 ) ; * girl ( 6 ) ; return ( 37 ) AND theme ( 37 , 20 ) AND recipient ( 37 , 24 ) AND agent ( 37 , 6 )	in_distribution
Emma fed a box on the table to Elijah .	Emma ( 34 ) ; box ( 43 ) ; * table ( 13 ) ; Elijah ( 32 ) ; feed ( 10 ) AND agent ( 10 , 34 ) AND theme ( 10 , 43 ) AND recipient ( 10 , 32 ) AND nmod . on ( 43 , 13 )	in_distribution
A boy liked that the giraffe noticed that Emma ate .	boy ( 27 ) ; * giraffe ( 23 ) ; Emma ( 35 ) ; like ( 33 ) AND agent ( 33 , 27 ) AND ccomp ( 33 , 48 ) AND notice ( 48 ) AND agent ( 48 , 23 ) AND ccomp ( 48 , 3 ) AND eat ( 3 ) AND agent ( 3 , 35 )	in_distribution
Emma appreciated the cake .	Emma ( 50 ) ; * cake ( 44 ) ; appreciate ( 2 ) AND agent ( 2 , 50 ) AND theme ( 2 , 44 )	in_distribution
The girl promised a boy the sandwich beside a table .	* girl ( 22 ) ; boy ( 34 ) ; * sandwich ( 20 ) ; table ( 50 ) ; promise ( 15 ) AND agent ( 15 , 22 ) AND recipient ( 15 , 34 ) AND theme ( 15 , 20 ) AND nmod . beside ( 20 , 50 )	in_distribution
A child floated the cookie .	child ( 30 ) ; * cookie ( 20 ) ; float ( 16 ) AND agent ( 16 , 30 ) AND theme ( 16 , 20 )	in_distribution
The muffin was given to a kitty .	* muffin ( 9 ) ; kitty ( 45 ) ; give ( 31 ) AND theme ( 31 , 9 ) AND recipient ( 31 , 45 )	in_distribution
The child valued a strawberry .	* child ( 32 ) ; strawberry ( 45 ) ; value ( 17 ) AND agent ( 17 , 32 ) AND theme ( 17 , 45 )	in_distribution
A donut was drawn by Olivia .	donut ( 54 ) ; Olivia ( 1 ) ; draw ( 6 ) AND theme ( 6 , 54 ) AND agent ( 6 , 1 )	in_distribution
Emma liked that Abigail gave James a donut beside the table .	Emma ( 47 ) ; Abigail ( 28 ) ; James ( 18 ) ; donut ( 54 ) ; * table ( 13 ) ; like ( 53 ) AND agent ( 53 , 47 ) AND ccomp ( 53 , 23 ) AND give ( 23 ) AND agent ( 23 , 28 ) AND recipient ( 23 , 18 ) AND theme ( 23 , 54 ) AND nmod . beside ( 54 , 13 )	in_distribution
The balloon was helped by a girl .	* balloon ( 56 ) ; girl ( 43 ) ; help ( 13 ) AND theme ( 13 , 56 ) AND agent ( 13 , 43 )	in_distribution
The boy was given the sandwich .	* boy ( 24 ) ; * sandwich ( 59 ) ; give ( 12 ) AND recipient ( 12 , 24 ) AND theme ( 12 , 59 )	in_distribution
Thomas liked that a girl rolled a cake beside a log .	Thomas ( 45 ) ; girl ( 44 ) ; cake ( 35 ) ; log ( 22 ) ; like ( 16 ) AND agent ( 16 , 45 ) AND ccomp ( 16 , 2 ) AND roll ( 2 ) AND agent ( 2 , 44 ) AND theme ( 2 , 35 ) AND nmod . beside ( 35 , 22 )	in_distribution
A girl rolled the lion .	girl ( 27 ) ; * lion ( 23 ) ; roll ( 21 ) AND agent ( 21 , 27 ) AND theme ( 21 , 23 )	in_distribution
A cake was crumpled by a boy .	cake ( 15 ) ; boy ( 3 ) ; crumple ( 32 ) AND theme ( 32 , 15 ) AND agent ( 32 , 3 )	in_distribution
The girl liked that Audrey was slipped the basket on a table .	* girl ( 19 ) ; Audrey ( 32 ) ; * basket ( 35 ) ; table ( 25 ) ; like ( 37 ) AND agent ( 37 , 19 ) AND ccomp ( 37 , 2 ) AND slip ( 2 ) AND recipient ( 2 , 32 ) AND theme ( 2 , 35 ) AND nmod . on ( 35 , 25 )	in_distribution
The box reddened .	* box ( 48 ) ; redden ( 7 ) AND theme ( 7 , 48 )	in_distribution
Liam liked a cat .	Liam ( 38 ) ; cat ( 3 ) ; like ( 4 ) AND agent ( 4 , 38 ) AND theme ( 4 , 3 )	in_distribution
The girl lended the cookie on the plate to Lincoln .	* girl ( 51 ) ; * cookie ( 47 ) ; * plate ( 5 ) ; Lincoln ( 36 ) ; lend ( 30 ) AND agent ( 30 , 51 ) AND theme ( 30 , 47 ) AND recipient ( 30 , 36 ) AND nmod . on ( 47 , 5 )	in_distribution
A girl gave Ava a ball .	girl ( 20 ) ; Ava ( 47 ) ; ball ( 18 ) ; give ( 0 ) AND agent ( 0 , 20 ) AND recipient ( 0 , 47 ) AND theme ( 0 , 18 )	in_distribution
Sophia intended to giggle .	Sophia ( 54 ) ; intend ( 5 ) AND agent ( 5 , 54 ) AND xcomp ( 5 , 22 ) AND giggle ( 22 ) AND agent ( 22 , 54 )	in_distribution
Emma posted a girl a fig in the house .	Emma ( 23 ) ; girl ( 35 ) ; fig ( 28 ) ; * house ( 29 ) ; post ( 22 ) AND agent ( 22 , 23 ) AND recipient ( 22 , 35 ) AND theme ( 22 , 28 ) AND nmod . in ( 28 , 29 )	in_distribution
Emma mailed the glue beside a painting to Liam .	Emma ( 11 ) ; * glue ( 9 ) ; painting ( 42 ) ; Liam ( 54 ) ; mail ( 19 ) AND agent ( 19 , 11 ) AND theme ( 19 , 9 ) AND recipient ( 19 , 54 ) AND nmod . beside ( 9 , 42 )	in_distribution
A girl preferred to hunt .	girl ( 28 ) ; prefer ( 15 ) AND agent ( 15 , 28 ) AND xcomp ( 15 , 51 ) AND hunt ( 51 ) AND agent ( 51 , 28 )	in_distribution
Isabella observed .	Isabella ( 2 ) ; observe ( 7 ) AND agent ( 7 , 2 )	in_distribution
